Season,TeamID,Team,E/W,Conference Finalist,G,W,L,W/L,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attendance,Standings_Bucket
2007,13,Los Angeles Clippers,1,0,82,40,42,0.952380952,240.6,35.1,77,0.456,3.8,11,0.348,31.3,66,0.474,21.6,27.4,0.788,10.8,30.3,41.1,21.5,7.3,5.8,15.1,22.7,95.6,27.5,40,42,-0.46,0.39,-0.07,105.1,105.6,90.8,0.355,0.143,0.537,0.481,14.5,27.2,0.28,0.481,14.5,74.7,0.28,STAPLES Center,755261,2
2007,12,Indiana Pacers,0,0,82,35,47,0.744680851,241.2,35,80,0.438,5.9,16.9,0.346,29.2,63.1,0.462,19.7,25.9,0.76,12.1,29.8,41.8,20.5,7.3,5.5,16.3,23.3,95.6,27.2,34,48,-2.44,-0.18,-2.62,102.9,105.5,92.4,0.324,0.212,0.523,0.474,15.1,28.4,0.246,0.474,15.1,72.7,0.246,Conseco Fieldhouse,629750,2
2007,19,New Orleans/Oklahoma City Hornets,1,0,82,39,43,0.906976744,242.4,36.2,81.4,0.445,5.5,15.3,0.362,30.7,66.1,0.464,17.5,23.7,0.74,12.5,30.6,43.1,18.7,6.4,4.2,14.5,19.8,95.5,26.4,36,46,-1.57,0.38,-1.19,104.8,106.5,90.2,0.291,0.188,0.52,0.479,13.6,29.1,0.215,0.479,13.6,74.7,0.215,Ford Center,731165,2
2007,23,Philadelphia 76ers,0,0,82,35,47,0.744680851,242.4,35.8,78.1,0.458,3.5,10,0.345,32.3,68.1,0.474,20,26,0.767,11,28.7,39.7,20.4,7.2,4.8,15.3,20.4,94.9,26.2,32,50,-3.02,-0.23,-3.26,103.6,106.9,90.7,0.333,0.128,0.53,0.48,14.6,27.2,0.255,0.48,14.6,70.8,0.255,Wachovia Center,608603,2
2007,22,Orlando Magic,0,0,82,40,42,0.952380952,241.2,35.1,74.3,0.472,4.2,11.7,0.356,30.9,62.5,0.494,20.5,29.2,0.702,11.2,29.5,40.7,18.6,6.9,5.1,17,23.2,94.8,25.6,43,39,0.78,-0.43,0.35,104.9,104.1,89.9,0.393,0.158,0.544,0.5,16.3,29.3,0.276,0.5,16.3,73.7,0.276,Amway Arena,700887,1
2007,16,Miami Heat,0,0,82,44,38,1.157894737,242.1,35.6,76.7,0.464,6.4,18.8,0.343,29.2,57.9,0.503,17,24.6,0.69,10,30.8,40.8,20.5,6.9,5.4,14.6,21.3,94.6,29.3,38,44,-0.91,-0.29,-1.21,104.3,105.3,89.9,0.321,0.245,0.541,0.506,14.3,24.9,0.222,0.506,14.3,73.3,0.222,AmericanAirlines Arena,808541,0
2007,25,Portland Trail Blazers,1,0,82,32,50,0.64,243.4,35,78,0.45,5.2,15,0.346,29.9,62.9,0.474,18.8,24.5,0.769,11.3,28,39.3,18.5,6.8,4.6,15.1,23.5,94.1,24.4,29,53,-4.29,0.51,-3.78,105.1,109.9,88.3,0.314,0.193,0.53,0.483,14.5,28.2,0.241,0.483,14.5,73,0.241,Rose Garden Arena,670778,2
2007,1,Atlanta Hawks,0,0,82,30,52,0.576923077,242.4,34.5,77.7,0.444,4.2,12.7,0.329,30.4,65,0.467,20.5,26.9,0.761,11.9,28.2,40.1,19.2,7.4,5.4,15.9,24,93.7,24.1,27,55,-4.76,-0.1,-4.86,103,108.3,90,0.346,0.163,0.523,0.471,15.1,29.2,0.263,0.471,15.1,70.9,0.263,Philips Arena,639375,2
2006,24,Phoenix Suns,1,1,82,54,28,1.928571429,243.4,41.8,87.4,0.479,10.2,25.6,0.399,31.6,61.8,0.511,14.5,18,0.806,9.5,32.3,41.8,26.6,6.7,5,13.3,20.5,108.4,27.5,55,27,5.55,-0.07,5.48,111.5,105.8,95.8,0.206,0.293,0.568,0.537,12.2,22.1,0.166,0.537,12.2,72.1,0.166,America West Arena,730179,0
2006,21,Seattle SuperSonics,1,0,82,35,47,0.744680851,241.8,37.5,81.8,0.459,7.4,19.9,0.371,30.1,62,0.487,20.1,25.7,0.785,12.4,27.2,39.6,20.7,7.6,3.7,14.7,23.6,102.6,25.6,33,49,-3.02,0.15,-2.88,111.1,114.4,91.6,0.314,0.243,0.551,0.504,13.7,30.4,0.246,0.504,13.7,69,0.246,KeyArena at Seattle Center,664157,2
2006,30,Washington Wizards,0,0,82,42,40,1.05,241.8,36.3,81.2,0.447,6.1,17,0.357,30.2,64.2,0.471,23,30.4,0.757,12.6,28.6,41.2,18.6,8,4.1,13.9,22.6,101.7,26.5,46,36,1.85,-0.29,1.57,109.3,107.3,92.3,0.375,0.209,0.538,0.484,12.8,29.5,0.284,0.484,12.8,70.9,0.284,MCI Center,705062,1
2006,28,Toronto Raptors,0,0,82,27,55,0.490909091,243.4,36.7,81,0.454,7.4,19.8,0.375,29.3,61.2,0.479,20.2,25.5,0.791,10.5,27.9,38.5,19.4,6.5,3.3,13.1,24,101.1,25.9,33,49,-2.99,-0.04,-3.03,109.5,112.7,91.1,0.315,0.244,0.548,0.5,12.4,25.4,0.249,0.5,12.4,73.3,0.249,Air Canada Centre,699332,2
2006,8,Denver Nuggets,1,0,82,44,38,1.157894737,243,37.5,81.4,0.461,4.3,13.1,0.325,33.3,68.2,0.487,21,28.2,0.744,11,30.3,41.3,23.4,8.5,5.6,14.8,22.7,100.3,27.4,42,40,0.23,0.13,0.36,105.5,105.2,93.9,0.347,0.161,0.535,0.488,13.7,26.8,0.258,0.488,13.7,72,0.258,Pepsi Center,702555,0
2006,16,Miami Heat,0,1,82,52,30,1.733333333,240.9,37.1,77.5,0.478,6.1,17.6,0.345,31,59.9,0.517,19.7,28.2,0.7,10.5,32.6,43.1,20.6,6.4,5.4,14.5,22.8,99.9,29.2,52,30,3.87,-0.27,3.59,108.7,104.5,91.6,0.363,0.227,0.556,0.517,13.9,26.7,0.254,0.517,13.9,76.4,0.254,AmericanAirlines Arena,818149,0
2006,14,Los Angeles Lakers,1,0,82,45,37,1.216216216,242.1,36.5,80.6,0.453,6.7,19.3,0.349,29.8,61.3,0.486,19.7,26.5,0.745,11.8,30.3,42.2,21.1,7.7,4.3,13.9,23.1,99.4,25.1,48,34,2.5,0.03,2.53,108.4,105.7,90.9,0.329,0.24,0.539,0.495,13.1,28.8,0.245,0.495,13.1,73.6,0.245,STAPLES Center,774189,1
2006,23,Philadelphia 76ers,0,0,82,38,44,0.863636364,242.7,36.6,79.8,0.458,4.6,12.6,0.364,32,67.3,0.476,21.6,28.4,0.76,10.6,29.6,40.2,20.2,7.9,4.9,14.1,20.9,99.4,26.5,35,47,-1.95,-0.15,-2.1,106,108.1,92.7,0.356,0.158,0.538,0.487,13.3,25.6,0.27,0.487,13.3,71.3,0.27,Wachovia Center,677278,2
2006,7,Dallas Mavericks,1,1,82,60,22,2.727272727,242.4,36,77.7,0.462,5.1,13.6,0.374,30.9,64.2,0.481,22.2,28.3,0.783,12.6,29.6,42.2,18,7.2,6,13.6,22.4,99.1,27.5,58,24,6.07,-0.11,5.96,111.8,105,87.8,0.364,0.175,0.55,0.495,13.1,31.8,0.285,0.495,13.1,72.2,0.285,American Airlines Center,824693,0
2006,26,Sacramento Kings,1,0,82,44,38,1.157894737,241.8,36,79.3,0.454,6,17.2,0.351,30,62.1,0.483,20.8,26.5,0.784,10.4,30.2,40.5,22.3,7.4,3.6,14.6,20.4,98.9,27.2,45,37,1.54,0.07,1.61,106.7,105,91.9,0.334,0.217,0.544,0.492,13.9,25.4,0.262,0.492,13.9,72.2,0.262,ARCO Arena (II),709997,1
2006,10,Golden State Warriors,1,0,82,34,48,0.708333333,241.8,35.8,82.7,0.433,7.6,22.3,0.341,28.2,60.4,0.467,19.2,26.7,0.718,12,30.3,42.3,20.7,7.4,4.4,14.1,23.7,98.5,25.6,37,45,-1.35,0.25,-1.11,104.8,106.2,93.3,0.323,0.27,0.521,0.479,13,26.9,0.232,0.479,13,71.6,0.232,Oakland Arena,749185,2
2006,2,Boston Celtics,0,0,82,33,49,0.673469388,242.4,36,77.1,0.467,5.7,15.7,0.362,30.3,61.4,0.494,20.3,26.9,0.755,9.9,29.7,39.6,20.9,7,5.1,16.6,24.8,98,25.3,37,45,-1.54,-0.05,-1.59,105.2,106.9,92.2,0.349,0.204,0.551,0.504,15.7,25.5,0.263,0.504,15.7,72.8,0.263,TD Banknorth Garden,692873,2
2006,17,Milwaukee Bucks,0,0,82,40,42,0.952380952,242.1,36.3,80.1,0.453,6.2,16.3,0.38,30.1,63.8,0.472,19,25.8,0.738,11.3,29.9,41.2,21.6,7.3,3.3,14.6,23.2,97.8,25.5,38,44,-1.04,-0.04,-1.07,106.3,107.4,91.2,0.322,0.203,0.535,0.492,13.8,27.3,0.238,0.492,13.8,74.6,0.238,Bradley Center,681337,1
2006,5,Chicago Bulls,0,0,82,41,41,1,242.7,36.6,82.2,0.446,6.8,18,0.379,29.8,64.1,0.465,17.7,24,0.738,11,31.7,42.8,22,6.2,4.2,14.9,24.9,97.8,24.1,43,39,0.63,-0.12,0.51,104,103.4,92.9,0.292,0.219,0.527,0.487,13.9,26.3,0.216,0.487,13.9,74.7,0.216,United Center,868720,1
2006,6,Cleveland Cavaliers,0,0,82,50,32,1.5625,241.8,35.5,78.2,0.454,6.1,17.9,0.339,29.4,60.3,0.487,20.6,28.3,0.729,11.7,30.6,42.3,19,6.9,4.8,13.9,21.1,97.6,27.1,48,34,2.23,-0.06,2.17,107.8,105.4,89.8,0.362,0.228,0.538,0.492,13.3,28.4,0.263,0.492,13.3,75.7,0.263,Gund Arena,792391,0
2006,1,Atlanta Hawks,0,0,82,26,56,0.464285714,242.4,35.9,79.2,0.454,5.2,14.1,0.367,30.8,65.1,0.472,20.2,26.9,0.75,13,27.2,40.3,19.8,7.2,4.8,15.7,25,97.2,22.7,28,54,-4.76,0.07,-4.69,106.4,111.6,90.4,0.34,0.178,0.534,0.486,14.7,31.4,0.255,0.486,14.7,69.5,0.255,Philips Arena,617817,2
2006,13,Los Angeles Clippers,1,0,82,47,35,1.342857143,241.5,36.5,78.6,0.465,3.5,10.3,0.344,33,68.3,0.483,20.7,26.1,0.791,10.1,33,43.1,20.8,6.5,6.1,14.5,22.8,97.2,26.8,46,36,1.57,0.18,1.75,105.3,103.6,91.7,0.332,0.131,0.54,0.487,13.8,25.4,0.263,0.487,13.8,75.9,0.263,STAPLES Center,712409,1
2006,4,Charlotte Bobcats,0,0,82,26,56,0.464285714,242.7,36.1,83.5,0.433,5.2,15.4,0.339,30.9,68.1,0.454,19.4,26.7,0.729,12.1,27.7,39.8,20.9,10,4.3,14.2,23.9,96.9,25.2,30,52,-4,0.1,-3.9,102.5,106.7,93.4,0.319,0.184,0.509,0.464,13,27.1,0.233,0.464,13,70.7,0.233,Charlotte Bobcats Arena,671011,2
2006,9,Detroit Pistons,0,1,82,64,18,3.555555556,241.8,36.4,80,0.455,6.8,17.7,0.384,29.6,62.3,0.475,17.3,23.8,0.727,11.9,28.6,40.5,24,7.1,6,11.4,18.5,96.8,28.5,60,22,6.67,-0.44,6.24,110.8,103.1,86.8,0.297,0.221,0.535,0.497,11.2,28.9,0.216,0.497,11.2,71.2,0.216,The Palace of Auburn Hills,905116,0
2006,20,New York Knicks,0,0,82,23,59,0.389830508,243,34.4,75.7,0.455,3.9,10.8,0.362,30.5,64.9,0.47,22.9,31.5,0.726,12.6,28.8,41.4,17.9,6.8,3.3,17.7,26.3,95.6,25.6,24,58,-6.4,0.11,-6.3,104,111,90.8,0.417,0.142,0.534,0.481,16.5,31.2,0.303,0.481,16.5,72.8,0.303,Madison Square Garden (IV),776176,2
2006,27,San Antonio Spurs,1,0,82,63,19,3.315789474,241.5,36.5,77.3,0.472,6.4,16.6,0.385,30.1,60.7,0.496,16.2,23.1,0.702,10.4,31.1,41.5,20.9,6.6,5.7,13.7,20.9,95.6,29.8,61,21,6.82,-0.13,6.69,107.3,99.6,88.5,0.298,0.215,0.546,0.513,13.6,26,0.209,0.513,13.6,74.2,0.209,SBC Center,770677,0
2006,22,Orlando Magic,0,0,82,36,46,0.782608696,242.7,35.5,75.2,0.472,3.6,9.7,0.376,31.9,65.5,0.486,20.3,27.8,0.73,10.9,29.3,40.2,18.2,6.5,4.4,15.1,23.3,94.9,25.5,38,44,-1.07,-0.18,-1.26,106.3,107.5,88.3,0.369,0.129,0.543,0.496,14.7,28.5,0.27,0.496,14.7,72.5,0.27,TD Waterhouse Centre,638005,2
2006,12,Indiana Pacers,0,0,82,41,41,1,240.6,34,76.5,0.444,6.5,18.7,0.349,27.4,57.8,0.475,19.4,26.3,0.737,11,31.2,42.2,19.9,7.3,5,15.3,22.2,93.9,27.3,47,35,1.89,-0.27,1.62,104.5,102.4,89.7,0.344,0.245,0.533,0.487,14.8,27.1,0.254,0.487,14.8,72.6,0.254,Conseco Fieldhouse,663368,1
2006,3,New Jersey Nets,0,0,82,49,33,1.484848485,241.2,33.9,77,0.44,5.8,17.6,0.33,28.1,59.4,0.472,20.2,26.7,0.758,10,31,41,23,6.8,3.4,13.6,23.2,93.8,28.6,45,37,1.37,-0.26,1.11,103.9,102.4,89.8,0.346,0.229,0.528,0.478,13.3,24,0.262,0.478,13.3,76.3,0.262,Continental Airlines Arena,691543,0
2006,19,New Orleans/Oklahoma City Hornets,1,0,82,38,44,0.863636364,241.5,34.5,78.4,0.44,3.7,10.8,0.339,30.9,67.6,0.457,20.1,26.5,0.758,11.2,29,40.2,18.5,7.5,3.8,13.4,21.8,92.8,26.3,33,49,-2.82,0.31,-2.51,103.7,106.8,89,0.339,0.138,0.515,0.464,12.9,26.9,0.257,0.464,12.9,73.4,0.257,Ford Center,744920,2
2006,29,Utah Jazz,1,0,82,41,41,1,242.4,33.5,75.7,0.442,3.8,11.3,0.336,29.7,64.4,0.461,21.6,30.1,0.719,13.1,29,42.1,21.6,6.4,6,15.7,24.8,92.4,25.6,33,49,-2.63,0.14,-2.49,104.1,107,87.8,0.397,0.149,0.519,0.467,15,32.4,0.286,0.467,15,73.2,0.286,Delta Center,751621,2
2006,15,Memphis Grizzlies,1,0,82,49,33,1.484848485,242.1,33.5,74.7,0.448,7.2,19.2,0.374,26.3,55.5,0.474,18,25.3,0.711,10.2,29,39.2,19.3,7.3,5.4,13.8,21.4,92.2,28.1,52,30,3.7,0.05,3.74,105.9,101.6,86.3,0.339,0.258,0.537,0.496,13.9,25.8,0.241,0.496,13.9,72,0.241,FedEx Forum,647533,1
2006,18,Minnesota Timberwolves,1,0,82,33,49,0.673469388,242.1,35.2,77.3,0.456,3.8,11.5,0.329,31.4,65.8,0.478,17.5,23.1,0.758,9.9,29.5,39.4,20.9,6.8,5.7,14.5,23,91.7,26.7,35,47,-1.88,0.13,-1.75,102.4,104.5,88.8,0.299,0.149,0.524,0.48,14.2,25.2,0.226,0.48,14.2,71.3,0.226,Target Center,662167,2
2006,11,Houston Rockets,1,0,82,34,48,0.708333333,241.8,33,76.2,0.433,5.7,17.2,0.332,27.3,59,0.463,18.3,24.1,0.759,10.4,31.3,41.6,19.3,7.2,3.9,14.5,22.7,90.1,28.8,36,46,-1.59,0.28,-1.3,101.6,103.3,88,0.317,0.226,0.519,0.471,14.3,25.5,0.24,0.471,14.3,74.6,0.24,Toyota Center,636110,2
2006,25,Portland Trail Blazers,1,0,82,21,61,0.344262295,240.6,34,76.4,0.445,4.4,12.7,0.349,29.6,63.7,0.464,16.3,23.7,0.689,10.8,26.9,37.7,18.2,6.5,5.3,14.7,22.3,88.8,24.6,16,66,-9.45,0.54,-8.91,101.1,111.9,87.6,0.31,0.166,0.511,0.474,14.5,26.6,0.214,0.474,14.5,68.2,0.214,Rose Garden Arena,617019,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,header,,W,L,W/L,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attendance,
,,,,mean,,40.33055556,40.33055556,1.244387076,241.8283333,37.31583333,82.00305556,0.455191667,7.103055556,19.89138889,0.355913889,30.21944444,62.11222222,0.487080556,18.20416667,24.04388889,0.757652778,10.94194444,31.22888889,42.16888889,21.61888889,7.495833333,4.834166667,14.38888889,20.75944444,99.94166667,26.61805556,40.375,40.28611111,0.000277778,-0.000972222,-0.001055556,106.7625,106.7513889,92.88472222,0.294008333,0.241761111,0.539719444,0.498347222,13.45111111,25.96111111,0.222536111,0.498347222,13.45111111,74.02527778,0.222536111,#DIV/0!,706944.4694,
,,,,vari,,159.8375039,159.8876431,0.807156572,0.813345404,2.863564763,9.148987852,0.000225509,3.38681515,23.17939639,0.00036926,3.249982977,16.98737109,0.000375913,4.023130223,6.936508511,0.000882333,1.434586738,3.321948623,3.577023832,3.475018261,0.736946379,0.601977019,1.26917982,2.756122253,22.62193593,3.041372253,150.4745822,150.8622021,21.27259825,0.145946406,20.15047911,11.71499652,10.65615405,8.532662875,0.00138529,0.002943993,0.000350737,0.000388779,0.950082327,7.409235531,0.000776818,0.000388779,0.950082327,4.561058418,0.000776818,#DIV/0!,8887082343,
,,,,stdev,,12.64268579,12.64466857,0.898418929,0.901856643,1.692207069,3.024729385,0.015016961,1.840330174,4.814498561,0.019216138,1.802770917,4.121573861,0.019388469,2.00577422,2.633725216,0.029704093,1.19774235,1.82262136,1.891302152,1.864140086,0.858455811,0.77587178,1.126578812,1.660157298,4.756252299,1.743953054,12.26680815,12.28259753,4.612222702,0.382029326,4.488928503,3.422717709,3.264376518,2.921072213,0.037219479,0.054258575,0.01872798,0.019717475,0.974721667,2.721991097,0.027871448,0.019717475,0.974721667,2.135663461,0.027871448,#DIV/0!,94271.32302,
,,,,max - min,,66,63,7.992467043,4.9,10.1,16,0.096,10.9,30.6,0.121,11,27.4,0.119,11.9,14.9,0.168,7,9.3,11.7,13,4.5,5.7,6.5,9.7,28.9,8.7,60,51,25.54,1.91,25.31,20.4,16.5,15,0.22,0.334,0.114,0.124,5.8,14.5,0.157,0.124,5.8,13.1,0.157,0,451645,
,,,,median,,41,40,1,241.8,37.2,82,0.4545,6.8,19.3,0.355,30.3,62.35,0.486,18.1,23.95,0.759,11,31.15,42.05,21.4,7.4,4.8,14.5,20.6,99.4,26.4,40,40,0,-0.01,-0.045,106.4,106.8,92.6,0.292,0.2365,0.538,0.4965,13.45,26.1,0.22,0.4965,13.45,74,0.22,#NUM!,709997,
,,,,meadi - mean,,0.669444444,-0.330555556,-0.244387076,-0.028333333,-0.115833333,-0.003055556,-0.000691667,-0.303055556,-0.591388889,-0.000913889,0.080555556,0.237777778,-0.001080556,-0.104166667,-0.093888889,0.001347222,0.058055556,-0.078888889,-0.118888889,-0.218888889,-0.095833333,-0.034166667,0.111111111,-0.159444444,-0.541666667,-0.218055556,-0.375,-0.286111111,-0.000277778,-0.009027778,-0.043944444,-0.3625,0.048611111,-0.284722222,-0.002008333,-0.005261111,-0.001719444,-0.001847222,-0.001111111,0.138888889,-0.002536111,-0.001847222,-0.001111111,-0.025277778,-0.002536111,#NUM!,3052.530556,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,kick out,,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,
,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,20,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
